cnt,pdate,title,description,org_link,link
957,2024-02-11 09:04:00,"[뉴욕증시-주간전망] 사상 처음으로 5,000 돌파한 S&amp;P500…물가 주목",<b>전문가</b>들은 주식시장 강세 소식이 화제가 된 만큼 자신만 투자 열풍에서 소외되면 안 된다는 'FOMO(Fear of... <b>인공지능</b>(AI) 훈풍도 이어졌다. 뉴욕증시를 이끄는 AI 대장주 엔비디아의 주가는 지난주 700달러를 돌파했다.... ,https://news.einfomax.co.kr/news/articleView.html?idxno=4298151,https://news.einfomax.co.kr/news/articleView.html?idxno=4298151
958,2024-02-11 09:00:00,생존 경쟁 치열한 온라인 명품 플랫폼···각자도생 생존전략은?,트렌비는 중고 명품 사업을 위해 <b>인공지능</b>(AI)를 적극적으로 활용하고 있다. 지난해 3월 출시한 '마르스 AI... 플랫폼 <b>전문가</b>다. 올해 6월 입사 후 머스트잇 입사 후 Product 본부를 총괄하며 머스트잇 플랫폼 고도화와... ,http://www.seoulfn.com/news/articleView.html?idxno=510163,http://www.seoulfn.com/news/articleView.html?idxno=510163
959,2024-02-11 09:00:00,&quot;그림 못 그리네&quot; 놀림받던 나도?…아이디어만 있으면 웹툰 '뚝딱',국내를 넘어 글로벌 시장에서 승승장구하는 K-웹툰이 AI(<b>인공지능</b>)라는 새로운 전환점을 만났다. 일부... 특히 <b>전문가</b>들은 웹툰 시장의 AI 기술 도입이 고성장의 기폭제가 될 것으로 보고 있다. AI가 웹툰 제작 효율을... ,http://news.mt.co.kr/mtview.php?no=2024021018545638857,https://n.news.naver.com/mnews/article/008/0004997393?sid=101
960,2024-02-11 08:24:00,"전남도, 함평에 첨단 축산업 융복합 밸리 조성 잰걸음","6일 <b>전문가</b>들과 함께 첨단 축산업 융복합 밸리 조성 협의회를 개최해 용역 방향과 스마트 축산단지, 말산업 육성 추진 등 세부 실현 방안에 대한 다양한 의견을 나눴다. 미래 축산업 100년을 이끌 <b>인공지능</b> 첨단 축산업... ",https://www.news1.kr/articles/5317842,https://n.news.naver.com/mnews/article/421/0007345746?sid=102
961,2024-02-11 08:00:00,&quot;철도부터 AI까지&quot;…美 시총1위 보면 미래가 보인다 [바이아메리카],그러나 영원할 것 같았던 '1위' 타이틀은 2023년 AI(<b>인공지능</b>) 열풍이 불어 닥치면서 위기를 맞이하게... 월가 <b>전문가</b>들의 의견을 취합해 2030년에 시가총액 1위에 오를 수 있는 기업 3곳을 추려봤습니다. 먼저... ,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202401290237&t=NN,https://n.news.naver.com/mnews/article/215/0001147924?sid=101
962,2024-02-11 08:00:00,&quot;'슈퍼볼' 테일러 남친도 했대&quot;…화제된 투자 리스트 찾아보니,블룸버그통신 등 주요 외신에 따르면 <b>인공지능</b>(AI) 기반으로 광물을 탐지하는 코볼드메탈스(KoBold Metals)가... <b>전문가</b>들은 인구 증가와 인플레이션에 맞서기 위해 각국이 생산을 늘리면서 기후위기를 심화시키고 있다고... ,http://news.mt.co.kr/mtview.php?no=2024020916143539194,https://n.news.naver.com/mnews/article/008/0004997380?sid=101
963,2024-02-11 07:28:00,"[미국 뉴욕증시-주간전망] 사상 처음으로 5,000 돌파한 S&amp;P500...다우존스·나...",<b>전문가</b>들은 주식시장 강세 소식이 화제가 된 만큼 자신만 투자 열풍에서 소외되면 안 된다는 'FOMO(Fear of... <b>인공지능</b>(AI) 훈풍도 이어졌다. 뉴욕증시를 이끄는 AI 대장주 엔비디아의 주가는 지난주 700달러를 돌파했다.... ,https://www.lecturernews.com/news/articleView.html?idxno=146441,https://www.lecturernews.com/news/articleView.html?idxno=146441
964,2024-02-11 07:28:00,[AI 프리즘] 전세계 50여개국 선거 'AI 페이크뉴스 비상'… 합성만화부터 죽은...,"<b>전문가</b>들은 <b>인공지능</b>이 더욱 강력해지고 접근성이 높아짐에 따라 다음 미국 선거에서 가짜 주장이 더욱 악화될 가능성이 있다고 말한다. AI는 선거 행정 과정에서도 사용될 수 있고, 부동 유권자를 표적으로 삼기 위해... ",http://www.wikileaks-kr.org/news/articleView.html?idxno=148304,http://www.wikileaks-kr.org/news/articleView.html?idxno=148304
965,2024-02-11 07:00:00,"[뉴욕증시-주간전망] 사상 처음으로 5,000 돌파한 S&amp;P500…물가 주목",<b>전문가</b>들은 주식시장 강세 소식이 화제가 된 만큼 자신만 투자 열풍에서 소외되면 안 된다는 'FOMO(Fear of... <b>인공지능</b>(AI) 훈풍도 이어졌다. 뉴욕증시를 이끄는 AI 대장주 엔비디아의 주가는 지난주 700달러를 돌파했다.... ,https://www.yna.co.kr/view/AKR20240211004800009?input=1195m,https://n.news.naver.com/mnews/article/001/0014499784?sid=101
966,2024-02-11 06:02:00,"&quot;이것도 노동인데&quot; 사라진 일자리, 연휴가 서러운 장애인들",<b>전문가</b>들 &quot;중증장애인 배제되지 않는 공공일자리 필요&quot;서울시는 '권리중심 공공일자리'를 폐지했지만... 예컨대 시각이 발달한 청각장애인은 <b>인공지능</b>(AI) 데이터 라벨러 사업에 참여할 수 있고 뇌병변 등 중증장애인도... ,https://www.nocutnews.co.kr/news/6093829,https://n.news.naver.com/mnews/article/079/0003862521?sid=102
967,2024-02-11 06:01:00,“지금 전 세계의 돈이 몰리는 곳? 반도체 말고 여기입니다”,서울대학교에서 경영학 학사와 석사 학위를 받은 도 대표는 2010년 ESG(환경·사회·지배구조) 및 소셜벤처 전문 컨설팅 회사 임팩트스퀘어를 창업한 국내 최고의 <b>전문가</b>입니다. AI(<b>인공지능</b>)나 2차 전지처럼 매일 새로운... ,https://www.chosun.com/economy/money/2024/02/11/ZB63IQXEXVAMDKKOCIBCMMXNMY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003816067?sid=101
968,2024-02-11 05:23:00,트럼프 재선하면 대만 다음 한국? 세계는 반도체 전쟁 중![파시즘의 어제와 오...,"미국의 대만 <b>전문가</b>들 역시 민진당이 중국을 자극할 것을 우려하고 있다. 우크라이나와 이스라엘을... 4대 핵심전략 ― ① 생성형 <b>인공지능</b>과 반도체 칩의 결합을 통한 산업혁신 촉진, ② 국내 인재육성 환경 개선과... ",https://www.pressian.com/pages/articles/2024020922025134162?utm_source=naver&utm_medium=search,https://n.news.naver.com/mnews/article/002/0002319108?sid=102
969,2024-02-11 05:11:00,"이스라엘, 가자전쟁에 AI 기술 무기 투입...&quot;군사적 이용 위험성 우려&quot;",반면 <b>인공지능</b>의 군사적 이용을 우려하는 목소리도 나오고 있다. 국제인권단체 휴먼라이츠워치의 한 무기 <b>전문가</b>는 AFP에 &quot;민간인 사망자 수가 증가하고 있는 상황에서 새로운 형태의 무기기술 사용에 대해 더 많은... ,http://www.joseilbo.com/news/news_read.php?uid=509663&class=42&grp=,https://n.news.naver.com/mnews/article/123/0002327307?sid=104
970,2024-02-11 05:02:00,CES 2024서 눈길 끈 12가지 아이템은[놓치지 말아야할 한경비즈니스⑤],LG전자의 투명TV부터 <b>인공지능</b>(AI)을 활용한 고양이 문까지 올해는 어떤 제품들이 나왔는지 확인해 보자. 1.... 가상현실에서 효율적으로 일하자 소니는 독일 IT기업 지멘스와 협업해 고화질의 산업용(<b>전문가</b>용) 확장현실... ,https://magazine.hankyung.com/business/article/202402071443b,https://n.news.naver.com/mnews/article/050/0000071726?sid=101
971,2024-02-11 05:01:00,&quot;내가 용이 될 상인가&quot;...설 끝나면 오를 '잠룡株'는?,우선 △2차전지 △로봇 △<b>인공지능</b>(AI) △고대역폭메모리(HBM) 등이 랠리를 주도했다. 이 가운데 정부의... 증시 <b>전문가</b>들도 &quot;미래 트렌드를 반영하는 중소형 성장주가 소외되지 않을 것&quot;이라고 입을 모은다.... ,http://www.fnnews.com/news/202402101756557268,https://n.news.naver.com/mnews/article/014/0005140817?sid=101
972,2024-02-11 00:04:00,또 마이너스 손?… 손정의 1.6조 날릴 판에 웃는 이유,하지만 ‘코로나 버블’이 정점에 도달했던 2021년 미국 <b>인공지능</b>(AI) 헬스케어 스타트업 시티젠을 3억2500만... 인비태의 운명은 이제 구조조정 <b>전문가</b>들의 손에 놓였다. 미국 뉴욕의 구조조정 전문기업 모엘리스와... ,https://www.kmib.co.kr/article/view.asp?arcid=0019145821&code=61131211&cp=nv,https://n.news.naver.com/mnews/article/005/0001673256?sid=104
973,2024-02-11 00:02:00,"전남도, 첨단 축산업 융복합밸리 조성 잰걸음","6일 <b>전문가</b>들과 함께 첨단 축산업 융복합 밸리 조성 협의회를 개최해 용역 방향과 스마트 축산단지, 말산업 육성 추진 등 세부 실현 방안에 대한 다양한 의견을 나눴다. 미래 축산업 100년을 이끌 '<b>인공지능</b> 첨단 축산업... ",https://www.nocutnews.co.kr/news/6093417,https://n.news.naver.com/mnews/article/079/0003862511?sid=102
974,2024-02-10 23:31:00,"이스라엘, 가자전쟁에 AI 군사기술 첫 적용…드론 요격·땅굴 매핑",이스라엘이 팔레스타인 가자지구 전쟁에 처음으로 <b>인공지능</b>(AI)을 활용한 새로운 군사기술을 사용하고... 휴먼라이츠워치(HRW)의 무기 <b>전문가</b>인 메리 웨어햄은 &quot;민간인 사망자가 증가하는 것은 새로운 형태의 방위 기술... ,http://www.newsis.com/view/?id=NISX20240210_0002623229&cID=10101&pID=10100,https://n.news.naver.com/mnews/article/003/0012367772?sid=104
975,2024-02-10 22:28:00,새해 들어 '해외주식 선물하기' 1위 마이크로소프트… 테슬라 2위,"MS는<b>인공지능</b>(AI) 붐에 시총3조달러를 돌파하며 애플의 시총을 넘어섰다.9일(미 동부시간)MS는1% 이상... <b>전문가</b>들은 테슬라 주가의 하락세가 당분간 지속될 것으로 예상하는 반면, 마이크로소프트를 포함한 AI 관련... ",http://www.betanews.net:8080/article/1459220.html,http://www.betanews.net:8080/article/1459220.html
976,2024-02-10 22:01:00,[탐사보도 뉴스프리즘] 딥페이크 음란물 놔뒀다간 'N번방 우후죽순',#AI #<b>인공지능</b> #딥페이크 #선거 [진행자 코너] 앞서 리포트를 통해 딥페이크의 발전에 따른 각종 문제들을 짚어봤습니다. 관련 분야 <b>전문가</b> 모시고 좀 더 이야기를 나눠보겠습니다. 강정수 미디어스피어스 AI연구소장님... ,http://www.yonhapnewstv.co.kr/MYH20240208024300641/?input=1825m,https://n.news.naver.com/mnews/article/422/0000644187?sid=102
977,2024-02-10 21:52:00,"EU, 외국인투자 심사강화…이중용도 기술 R&amp;D 지원","<b>전문가</b> 그룹은 2019년 1월 이후 이루어진 첨단반도체, <b>인공지능</b>, 양자기술 등 민감 기술 분야 해외투자에 대한 모니터링을 시행할 것으로 보인다. EU는 이를 통해 EU의 공동안보에 위험을 주는 해외투자를 식별한 후 이에... ",https://www.asiatoday.co.kr/view.php?key=20240210010004845,https://www.asiatoday.co.kr/view.php?key=20240210010004845
978,2024-02-10 19:00:00,"타임 &quot;르쿤, 오픈소스로 AI발전 기여&quot;···'2024 영향력 인물' 선정","타임은 르쿤 교수와 함께 AI윤리 분야 <b>전문가</b> 케이 퍼스-버터필드(Kay Firth-Butterfield) 교수 겸 변호사... 메타 CEO 마크 저커버그는 지난 1월 회사의 새로운 목표가 일반<b>인공지능</b> 개발이라고 발표한 바 있는데, 이에... ",https://zdnet.co.kr/view/?no=20240210185933,https://n.news.naver.com/mnews/article/092/0002320990?sid=105
979,2024-02-10 18:58:00,새해 국내 투자자가 가장 많이 선물한 해외주식…테슬라도 애플도 아닌 이곳,비롯한 <b>인공지능</b>(AI) 관련 종목에 대한 투자자들의 호감도가 높아진 영향으로 분석된다. 증권업계 관계자는... <b>전문가</b>들은 당분간 테슬라 주가 하락이 지속될 것이라고 내다봤다. 황수욱 메리츠증권 연구원은 “부정적인... ,https://www.munhwa.com/news/view.html?no=2024021001039921314013,https://n.news.naver.com/mnews/article/021/0002620730?sid=101
980,2024-02-10 18:04:00,이번 주 종합 베스트셀러 순위 [인포그래픽],"최고의 <b>전문가</b>, 자기계발 분야 파워블로거이자 베스트셀러 작가의 신작. 세계적인 동기부여 <b>전문가</b>, 토니... <b>인공지능</b> 기술과 이야기가 수도 없이 나왔지만, 챗GPT만큼 우리에게 충격을 주는 것은 없었다. 무엇이 달랐던... ",http://www.sisunnews.co.kr/news/articleView.html?idxno=206814,http://www.sisunnews.co.kr/news/articleView.html?idxno=206814
981,2024-02-10 18:02:00,"부동산 AI, 아직 걸음마 단계지만 잠재력 '확실'",아주경제=윤동 기자 dong01@ajunews.com 최근 <b>인공 지능</b>(AI)이 무섭게 발달하고 있으나 현재 상업용 부동산(CRE) 시장에서 활용은 제한적인 수준에 그치고 있다. 그러나 <b>전문가</b>들은 AI의 잠재력을 감안했을 때 부동산... ,https://www.ajunews.com/view/20240210094809008,https://www.ajunews.com/view/20240210094809008
982,2024-02-10 17:26:00,"딥노이드, '2024 PROMETHEUS AI HACKATHON' 파트너사로 참여… &quot;<b>인공지능</b> 인재...","상업적 가치가 있는 AI 서비스를 기획·개발하는데 관심 있는 100여개의 팀이 참가해 열띤 경쟁을 펼쳤으며, 예선을 통과한 17개 팀은 각자의 인사이트를 교류함과 동시에 현업 <b>전문가</b>의 도움을 받아 <b>인공지능</b>... ",http://www.thefirstmedia.net/news/articleView.html?idxno=138519,http://www.thefirstmedia.net/news/articleView.html?idxno=138519
983,2024-02-10 16:44:00,"엔비디아, 'GPU 대안 AI칩'까지 제작 지원한다","(사진=셔터스톡) 엔비디아가 GPU 영향에서 벗어나기 위해 자체 <b>인공지능</b>(AI) 전용 칩을 제작하는... 그러나 <b>전문가</b>들은 H100과 A100 GPU는 '범용 다목적 AI 프로세서'로, 특정 목적을 위해 고가의 GPU를 무조건 사용할... ",https://www.aitimes.com/news/articleView.html?idxno=157101,https://www.aitimes.com/news/articleView.html?idxno=157101
984,2024-02-10 16:44:00,"'가장 신뢰도 낮은 선거'로 꼽히는 파키스탄 총선, 누구의 승리인가",구속 중인 임란 칸 전 총리도 X(전 트위터)를 통해 <b>인공지능</b>(AI)이 생성한 메시지로 승리를 주장했다. 그는... 대부분의 <b>전문가</b>들은 파키스탄의 강력한 군부의 지원을 받는 것으로 알려진 샤리프 후보가 우세자라는 데에... ,https://www.bbc.com/korean/articles/c3g0n6qq7keo?xtor=AL-73-%5Bpartner%5D-%5Bnaver%5D-%5Bheadline%5D-%5Bkorean%5D-%5Bbizdev%5D-%5Bisapi%5D,https://www.bbc.com/korean/articles/c3g0n6qq7keo?xtor=AL-73-%5Bpartner%5D-%5Bnaver%5D-%5Bheadline%5D-%5Bkorean%5D-%5Bbizdev%5D-%5Bisapi%5D
